Frmat;Age;StdPop
0;Deaths2;1000
0;Deaths3456;4000
0;Deaths7;5500
0;Deaths8;5500
0;Deaths9;5500
0;Deaths10;6000
0;Deaths11;6000
0;Deaths12;6500
0;Deaths13;7000
0;Deaths14;7000
0;Deaths15;7000
0;Deaths16;7000
0;Deaths17;6500
0;Deaths18;6000
0;Deaths19;5500
0;Deaths20;5000
0;Deaths21;4000
0;Deaths22;2500
0;Deaths23;1500
0;Deaths24;800
0;Deaths25;200
1;Deaths2;1000
1;Deaths3456;4000
1;Deaths7;5500
1;Deaths8;5500
1;Deaths9;5500
1;Deaths10;6000
1;Deaths11;6000
1;Deaths12;6500
1;Deaths13;7000
1;Deaths14;7000
1;Deaths15;7000
1;Deaths16;7000
1;Deaths17;6500
1;Deaths18;6000
1;Deaths19;5500
1;Deaths20;5000
1;Deaths21;4000
1;Deaths22;2500
1;Deaths232425;2500
2;Deaths2;1000
2;Deaths3456;4000
2;Deaths7;5500
2;Deaths8;5500
2;Deaths9;5500
2;Deaths10;6000
2;Deaths11;6000
2;Deaths12;6500
2;Deaths13;7000
2;Deaths14;7000
2;Deaths15;7000
2;Deaths16;7000
2;Deaths17;6500
2;Deaths18;6000
2;Deaths19;5500
2;Deaths20;5000
2;Deaths21;4000
2;Deaths22;2500
2;Deaths232425;2500
